agg_error per_agent_error
125 1.3007642323276907 0.5548182426664323
126 1.2962963939791228 0.5511464504210215
127 1.2919326764772956 0.5475674318813025
128 1.2876701654437768 0.5440782543347192
129 1.2835060362314799 0.5406760856090288
130 1.2794375509671367 0.5373581904809552
131 1.2754620556960368 0.5341219272165837
132 1.2715769776253643 0.5309647442385642
133 1.2677798224626242 0.5278841769153747
134 1.2640681718457656 0.5248778444680757
135 1.2604396808617266 0.5219434469901676
136 1.2568920756502688 0.5190787625763198
137 1.253423151090048 0.5162816445559147
138 1.250030768564018 0.5135500188274916
139 1.2467128538013317 0.5108818812903314
140 1.2434673947930475 0.5082752953695664
141 1.2402924397790034 0.5057283896313308
142 1.23718609530335 0.5032393554846087
143 1.2341465243363183 0.5008064449665534
144 1.2311719444598652 0.4984279686081819
145 1.22826062611496 0.49610229337746187
146 1.2254108909083201 0.49382784069692115
147 1.222621109976513 0.4916030845330207
148 1.2198897024053998 0.48942654955463394
149 1.217215133702972 0.4872968093580746
150 1.214595914323706 0.4852124847562184
151 1.2120305982426327 0.4831722421293452
152 1.209517781577367 0.4811747918354288
153 1.2070561012564303 0.47921888667768187
154 1.2046442337322305 0.47730332042724066
155 1.202280893737154 0.47542692639896944
156 1.199964833081253 0.47358857607841975
157 1.1976948394900762 0.4717871777980722
158 1.1954697354812565 0.4700216754610447
159 1.1932883772784881 0.4682910473105274
160 1.1911496537616078 0.46659430474326813
161 1.1890524854515152 0.4649304911654914
162 1.1869958235287328 0.46329868088969595
163 1.1849786488844318 0.4616979780708414
164 1.1829999712028019 0.46012751568047444
165 1.1810588280736831 0.4585864545174149
166 1.179154284134413 0.45707398225366525
167 1.1772854302398768 0.45558931251425544
168 1.1754513826598003 0.45413168398979203
169 1.1736512823023282 0.452700359580512
170 1.1718842939630074 0.4512946255707024
171 1.170149605598282 0.44991379083237704
172 1.1684464276226736 0.4485571860571451
173 1.1667739922288256 0.4472241630152544
174 1.1651315527296384 0.44591409384081626
175 1.1635183829217297 0.44462637034226504
176 1.1619337764695035 0.4433604033371394
177 1.1603770463091159 0.4421156220103045
178 1.1588475240716665 0.4408914732947622
179 1.1573445595249567 0.43968742127424115
180 1.1558675200331912 0.43850294660677225
181 1.154415790034003 0.43733754596849606
182 1.1529887705322333 0.43619073151697146
183 1.1515858786098756 0.43506203037328334
184 1.1502065469516618 0.4339509841222704
185 1.1488502233857472 0.4328571483302245
186 1.1475163704389892 0.43178009207942925
187 1.1462044649063345 0.4307193975189359
188 1.144913997433835 0.42967465943099314
189 1.143644472114833 0.42864548481256765
190 1.1423954060988857 0.42763149247141713
191 1.1411663292129914 0.42663231263619095
192 1.1399567835947118 0.4256475865800626
193 1.1387663233367913 0.42467696625740187
194 1.1375945141428991 0.42372011395302805
195 1.1364409329941068 0.42277670194359196
196 1.1353051678257633 0.4218464121706534
197 1.1341868172144158 0.42092893592503866
198 1.1330854900744363 0.420023973542078
199 1.1320008053640451 0.4191312341073309
200 1.1309323918004175 0.41825043517243105
201 1.1298798875835687 0.41738130248069016
202 1.1288429401287365 0.416523569702114
203 1.1278212058069765 0.41567697817749505
204 1.1268143496937064 0.41484127667126464
205 1.1258220453249321 0.41401622113279046
206 1.1248439744609091 0.41320157446582156
207 1.123879826857002 0.4123971063057945
208 1.1229293000414924 0.4116025928047221
209 1.1219920991001242 0.4108178164233953
210 1.1210679364671647 0.4100425657306449
211 1.1201565317227602 0.4092766352094097
212 1.119257611396398 0.40851982506937456
213 1.1183709087762632 0.40777194106594683
214 1.1174961637243135 0.4070327943253475
215 1.1166331224968755 0.4063022011756038
216 1.1157815375705946 0.4055799829832354
217 1.1149411674735639 0.4048659659954357
218 1.1141117766214628 0.4041599811875547
219 1.1132931351585516 0.4034618641156988
220 1.1124850188033646 0.40277145477426957
221 1.1116872086989475 0.40208859745826675
222 1.1108994912675025 0.4014131406301933
223 1.1101216580692985 0.40074493679139667
224 1.1093535056657073 0.4000838423576978
225 1.108594835486244 0.3994297175391549
226 1.1078454536994748 0.39878242622381965
227 1.107105171087681 0.39814183586534757
228 1.1063738029251529 0.39750781737432833
229 1.1056511688600068 0.3968802450132063
230 1.1049370927994082 0.39625899629467226
231 1.1042314027980993 0.3956439518833975
232 1.103533930950128 0.39503499550100296
233 1.1028445132836775 0.39443201383414817
234 1.1021629896588978 0.39383489644563274
235 1.1014892036686514 0.3932435356884072
236 1.1008230025420802 0.3926578266223925
237 1.100164237050907 0.3920776669340148
238 1.0995127614183866 0.3915029568583557
239 1.0988684332308276 0.39093359910383646
240 1.0982311133516012 0.3903694987793439
241 1.097600665837569 0.3898105633237161
242 1.0969769578578485 0.3892567024375072
243 1.0963598596148483 0.388707828016955
244 1.0957492442675036 0.3881638540900735
245 1.0951449878566464 0.3876246967548008
246 1.0945469692324428 0.3870902741191315
247 1.0939550699838416 0.3865605062431644
248 1.0933691743699614 0.38603531508300426
249 1.0927891692533747 0.3855146244364519
250 1.0922149440352154 0.3849983598904229
251 1.0916463905920684 0.38448644877003707
252 1.091083403214579 0.3839788200893218
253 1.090525878547737 0.38347540450347517
254 1.0899737155327807 0.38297613426263527
255 1.0894268153506774 0.3824809431671088
256 1.0888850813671311 0.3819897665240024
257 1.0883484190790722 0.38150254110521914
258 1.0878167360625874 0.381019205106768
259 1.0872899419222457 0.3805396981093433
260 1.0867679482417807 0.380063961040134
261 1.0862506685360886 0.3795919361358201
262 1.0857380182045044 0.3791235669067168
263 1.085229914485319 0.3786587981020285
264 1.0847262764115007 0.37819757567617646
265 1.0842270247675878 0.37773984675616235
266 1.0837320820477125 0.37728555960993737
267 1.0832413724147376 0.37683466361573714
268 1.0827548216604512 0.37638710923235935
269 1.082272357166817 0.3759428479703455
270 1.0817939078682226 0.37550183236403845
271 1.0813194042147198 0.37506401594449357
272 1.0808487781362135 0.3746293532132033
273 1.0803819630075784 0.3741977996166214
274 1.0799188936146789 0.3737693115214511
275 1.0794595061212635 0.3733438461906781
276 1.0790037380367068 0.37292136176031987
277 1.0785515281845823 0.37250181721687153
278 1.0781028166720388 0.3720851723754234
279 1.0776575448599528 0.37167138785843057
280 1.0772156553338477 0.3712604250751095
281 1.0767770918755437 0.37085224620144486
282 1.0763417994355304 0.3704468141607877
283 1.0759097241060356 0.37004409260502186
284 1.0754808130947728 0.3696440458962831
285 1.0750550146993467 0.3692466390892133
286 1.0746322782823021 0.3688518379137319
287 1.0742125542467977 0.36845960875830797
288 1.0737957940128837 0.36806991865371586
289 1.0733819499943724 0.36768273525726375
290 1.072970975576281 0.3672980268374717
291 1.0725628250928374 0.36691576225919476
292 1.072157453806022 0.36653591096916727
293 1.0717548178846443 0.3661584429819644
294 1.0713548743839354 0.36578332886636
295 1.070957581225633 0.3654105397320727
296 1.070562897178562 0.3650400472168871
297 1.0701707818396864 0.3646718234741366
298 1.0697811956156218 0.3643058411605402
299 1.0693940997045988 0.36394207342437823
300 1.069009456078861 0.3635804938939988
301 1.0686272274674937 0.36322107666664394
302 1.0682473773396626 0.3628637962975863
303 1.0678698698882574 0.36250862778956483
304 1.0674946700139296 0.3621555465825128
305 1.0671217433095124 0.36180452854356776
306 1.0667510560448101 0.3614555499573535
307 1.0663825751517588 0.3611085875165291
308 1.0660162682099286 0.36076361831259285
309 1.0656521034323811 0.3604206198269366
310 1.0652900496518563 0.36007956992214096
311 1.0649300763072873 0.3597404468335049
312 1.0645721534306334 0.3594032291608016
313 1.064216251634025 0.3590678958602555
314 1.063862342097208 0.35873442623673185
315 1.063510396555283 0.358402799936134
316 1.0631603872867348 0.358072996938001
317 1.0628122871017354 0.35774499754830086
318 1.0624660693307262 0.35741878239241076
319 1.0621217078132603 0.35709433240828375
320 1.061779176887107 0.3567716288397904
321 1.0614384513776072 0.35645065323023495
322 1.0610995065872737 0.35613138741603734
323 1.060762318285637 0.35581381352058017
324 1.0604268626993145 0.3554979139482106
325 1.0600931165023184 0.35518367137839746
326 1.0597610568065805 0.35487106876003627
327 1.0594306611526918 0.3545600893058991
328 1.0591019075008594 0.3542507164872234
329 1.0587747742220641 0.3539429340284378
330 1.0584492400894234 0.35363672590201983
331 1.0581252842697464 0.35333207632348274
332 1.0578028863152815 0.35302896974648434
333 1.057482026155656 0.3527273908580606
334 1.0571626840899846 0.35242732457397324
335 1.0568448407791722 0.35212875603417443
336 1.0565284772383767 0.35183167059837994
337 1.0562135748296473 0.3515360538417522
338 1.0559001152547252 0.3512418915506871
339 1.0555880805480071 0.35094916971870216
340 1.055277453069664 0.35065787454242464
341 1.054968215498916 0.3503679924176758
342 1.054660350827452 0.3500795099356469
343 1.0543538423530001 0.3497924138791688
344 1.0540486736730392 0.3495066912190679
345 1.0537448286786473 0.34922232911060824
346 1.0534422915484898 0.3489393148900176
347 1.053141046742935 0.3486576360710957
348 1.052841078998305 0.3483772803418991
349 1.0525423733212498 0.3480982355615045
350 1.0522449149832425 0.34782048975684743
351 1.0519486895152006 0.34754403111963217
352 1.0516536827022194 0.3472688480033125
353 1.0513598805784257 0.34699492892014305
354 1.0510672694219367 0.3467222625382952
355 1.0507758357499366 0.3464508376790406
356 1.0504855663138533 0.34618064331399584
357 1.0501964480946437 0.3459116685624307
358 1.0499084682981794 0.34564390268863565
359 1.0496216143507322 0.3453773350993479
360 1.0493358738945582 0.3451119553412353
361 1.049051234783576 0.34484775309843385
362 1.0487676850791385 0.3445847181901417
363 1.0484852130458922 0.3443228405682637
364 1.0482038071477326 0.3440621103151085
365 1.0479234560438386 0.34380251764113484
366 1.047644148584797 0.34354405288274753
367 1.047365873808805 0.3432867065001388
368 1.0470886209379604 0.343030469075179
369 1.0468123793746218 0.34277533130934834
370 1.0465371386978557 0.34252128402171667
371 1.0462628886599508 0.3422683181469624
372 1.0459896191830118 0.3420164247334353
373 1.0457173203556231 0.3417655949412598
374 1.0454459824295823 0.3415158200404762
375 1.0451755958167044 0.341267091409223
376 1.0449061510856925 0.3410194005319539
377 1.044637638959074 0.3407727389976951
378 1.0443700503102011 0.3405270984983353
379 1.0441033761603158 0.3402824708269514
380 1.0438376076756752 0.34003884787617056
381 1.043572736164737 0.33979622163656154
382 1.0433087530754035 0.3395545841950619
383 1.0430456499923244 0.33931392773343516
384 1.0427834186342546 0.3390742445267594
385 1.0425220508514683 0.33883552694194496
386 1.042261538623226 0.338597767436284
387 1.0420018740552923 0.33836095855602577
388 1.0417430493775097 0.3381250929349817
389 1.0414850569414198 0.337890163293158
390 1.0412278892179327 0.33765616243541435
391 1.040971538795046 0.33742308325014814
392 1.0407159983756125 0.33719091870800527
393 1.0404612607751516 0.336959661860616
394 1.0402073189197043 0.336729305839353
395 1.0399541658437372 0.3364998438541168
396 1.0397017946880858 0.3362712691921408
397 1.03945019869794 0.33604357521682054
398 1.0391993712208745 0.33581675536656563
399 1.0389493057049128 0.3355908031536723
400 1.0386999956966392 0.3353657121632178
401 1.0384514348393419 0.3351414760519751
402 1.0382036168711983 0.3349180885473474
403 1.0379565356234977 0.33469554344632396
404 1.0377101850188934 0.334473834614453
405 1.037464559069702 0.3342529559848352
406 1.0372196518762276 0.33403290155713505
407 1.0369754576251209 0.33381366539661034
408 1.0367319705877778 0.3335952416331587
409 1.0364891851187643 0.3333776244603826
410 1.036247095654276 0.33316080813467075
411 1.0360056967106255 0.3329447869742943
412 1.0357649828827675 0.3327295553585231
413 1.035524948842845 0.3325151077267535
414 1.03528558933877 0.3323014385776543
415 1.0350468991928314 0.3320885424683271
416 1.034808873300331 0.3318764140134809
417 1.0345715066282464 0.33166504788462287
418 1.0343347942139212 0.3314544388092606
419 1.034098731163782 0.3312445815701216
420 1.033863312652078 0.3310354710043827
421 1.0336285339196507 0.3308271020029161
422 1.033394390272724 0.33061946950954674
423 1.0331608770817213 0.33041256852032225
424 1.0329279897801025 0.33020639408279634
425 1.0326957238632284 0.3300009412953234
426 1.0324640748872451 0.32979620530636666
427 1.0322330384679907 0.32959218131381596
428 1.0320026102799247 0.3293888645643187
429 1.031772786055078 0.3291862503526217
430 1.0315435615820232 0.3289843340209233
431 1.0313149327048656 0.3287831109582377
432 1.0310868953222556 0.3285825765997682
433 1.0308594453864177 0.32838272642629185
434 1.0306325789022008 0.3281835559635553
435 1.0304062919261465 0.3279850607816778
436 1.030180580565576 0.32778723649456626
437 1.0299554409776945 0.32759007875934015
438 1.0297308693687135 0.32739358327576357
439 1.0295068619929901 0.3271977457856888
440 1.029283415152184 0.32700256207250733
441 1.0290605251944278 0.3268080279606112
442 1.0288381885135203 0.3266141393148612
443 1.0286164015481263 0.3264208920400653
444 1.0283951607810016 0.32622828208046434
445 1.0281744627382243 0.3260363054192269
446 1.0279543039884484 0.32584495807795066
447 1.0277346811421668 0.3256542361161734
448 1.0275155908509912 0.3254641356308901
449 1.0272970298069444 0.3252746527560797
450 1.0270789947417698 0.32508578366223645
451 1.026861482426249 0.32489752455591175
452 1.0266444896695357 0.3247098716792599
453 1.0264280133185029 0.32452282130959376
454 1.0262120502571028 0.3243363697589459
455 1.0259965974057341 0.3241505133736362
456 1.025781651720632 0.32396524853384656
457 1.0255672101932563 0.32378057165320356
458 1.0253532698497037 0.323596479178364
459 1.025139827750123 0.32341296758861043
460 1.024926880988147 0.3232300333954505
461 1.0247144266903316 0.32304767314222416
462 1.0245024620156058 0.3228658834037142
463 1.024290984154736 0.322684660785766
464 1.024079990329795 0.3225040019249093
465 1.0238694777936477 0.32232390348798984
466 1.0236594438294384 0.3221443621718023
467 1.0234498857500958 0.3219653747027317
468 1.0232408008978435 0.3217869378363983
469 1.0230321866437184 0.3216090483573098
470 1.0228240403871032 0.32143170307851565
471 1.0226163595552609 0.3212548988412696
472 1.0224091416028853 0.3210786325146954
473 1.022202384011656 0.3209029009954573
474 1.0219960842898002 0.3207277012074362
475 1.0217902399716683 0.3205530301014101
476 1.0215848486173107 0.32037888465473957
477 1.02137990781207 0.32020526187105686
478 1.0211754151661725 0.3200321587799599
479 1.020971368314337 0.31985957243671176
480 1.0207677649153815 0.31968749992194295
481 1.0205646026518427 0.3195159383413584
482 1.020361879229603 0.3193448848254486
483 1.0201595923775213 0.3191743365292063
484 1.0199577398470732 0.31900429063184393
485 1.019756319411996 0.31883474433651887
486 1.0195553288679438 0.31866569487005936
487 1.0193547660321434 0.3184971394826967
488 1.0191546287430624 0.3183290754477995
489 1.0189549148600792 0.3181615000616126
490 1.018755622263163 0.31799441064299894
491 1.018556748852554 0.31782780453318643
492 1.0183582925484571 0.3176616790955159
493 1.0181602512907335 0.31749603171519514
494 1.0179626230386054 0.31733085979905457
495 1.0177654057703582 0.31716616077530724
496 1.0175685974830568 0.31700193209331123
497 1.01737219619226 0.3168381712233366
498 1.0171761999317435 0.31667487565633334
499 1.0169806067532274 0.31651204290370594
500 1.016785414726109 0.31634967049708734
501 1.0165906219372 0.31618775598811816
502 1.0163962264904687 0.31602629694822837
503 1.016202226506786 0.31586529096842164
504 1.0160086201236787 0.31570473565906326
505 1.0158154054950848 0.3155446286496699
506 1.015622580791112 0.31538496758870316
507 1.0154301441978055 0.3152257501433656
508 1.0152380939169159 0.3150669739993986
509 1.0150464281656708 0.31490863686088455
510 1.0148551451765544 0.31475073645005025
511 1.0146642431970885 0.31459327050707375
512 1.0144737204896166 0.3144362367898928
513 1.0142835753310944 0.3142796330740175
514 1.014093806012881 0.31412345715234324
515 1.0139044108405375 0.3139677068349679
516 1.0137153881336272 0.31381237994901034
517 1.013526736225517 0.3136574743384319
518 1.0133384534631882 0.31350298786385994
519 1.0131505382070443 0.31334891840241386
520 1.0129629888307274 0.3131952638475321
521 1.0127758037209347 0.3130420221088045
522 1.0125889812772384 0.3128891911118029
523 1.0124025199119129 0.31273676879791656
524 1.012216418049757 0.3125847531241891
525 1.0120306741279277 0.3124331420631573
526 1.0118452865957714 0.3122819336026915
527 1.0116602539146613 0.3121311257458392
528 1.011475574557835 0.3119807165106697
529 1.0112912470102366 0.31183070393012063
530 1.0111072697683625 0.31168108605184763
531 1.0109236413401064 0.3115318609380741
532 1.0107403602446101 0.3113830266654448
533 1.0105574250121174 0.31123458132487947
534 1.0103748341838268 0.31108652302142925
535 1.0101925863117507 0.31093884987413534
536 1.010010679958575 0.3107915600158879
537 1.0098291136975215 0.31064465159328886
538 1.0096478861122127 0.3104981227665135
539 1.0094669957965396 0.3103519717091775
540 1.0092864413545302 0.3102061966082015
541 1.009106221400222 0.310060795663681
542 1.0089263345575348 0.30991576708875557
543 1.0087467794601492 0.30977110910948
544 1.008567554751382 0.30962681996469843
545 1.0083886590840672 0.30948289790591793
546 1.008210091120441 0.3093393411971851
547 1.0080318495320206 0.3091961481149639
548 1.007853932999496 0.309053316948014
549 1.0076763402126154 0.3089108459972727
550 1.0074990698700756 0.3087687335757355
551 1.0073221206794145 0.3086269780083407
552 1.0071454913569036 0.3084855776318536
553 1.0069691806274443 0.30834453079475277
554 1.006793187224467 0.30820383585711797
555 1.0066175098898262 0.3080634911905192
556 1.0064421473737046 0.30792349517790574
557 1.0062670984345141 0.3077838462134998
558 1.006092361838798 0.3076445427026875
559 1.0059179363611412 0.30750558306191345
560 1.0057438207840717 0.3073669657185771
561 1.0055700138979737 0.30722868911092777
562 1.0053965145009953 0.30709075168796396
563 1.0052233213989608 0.3069531519093311
564 1.0050504334052832 0.3068158882452225
565 1.0048778493408796 0.3066789591762804
566 1.0047055680340875 0.30654236319349853
567 1.0045335883205793 0.3064060987981261
568 1.0043619090432845 0.3062701645015717
569 1.0041905290523068 0.30613455882531004
570 1.0040194472048465 0.30599928030078827
571 1.0038486623651228 0.3058643274693343
572 1.0036781734042979 0.30572969888206597
573 1.0035079792004005 0.305595393099801
574 1.003338078638254 0.30546140869296756
575 1.0031684706094015 0.3053277442415179
576 1.0029991540120367 0.30519439833483986
577 1.0028301277509304 0.3050613695716723
578 1.0026613907373656 0.304928656560019
579 1.0024929418890633 0.3047962579170663
580 1.0023247801301223 0.3046641722690986
581 1.0021569043909473 0.30453239825141715
582 1.0019893136081863 0.30440093450825906
583 1.0018220067246668 0.3042697796927164
584 1.0016549826893322 0.3041389324666577
585 1.0014882404571799 0.30400839150064873
586 1.0013217789891997 0.30387815547387576
587 1.0011555972523143 0.30374822307406846
588 1.0009896942193206 0.303618592997424
589 1.000824068868829 0.3034892639485324
590 1.0006587201852077 0.30336023464030226
591 1.000493647158528 0.30323150379388697
592 1.0003288487845041 0.30310307013861304
593 1.000164324064442 0.30297493241190787
594 1.000000072005183 0.3028470893592283
595 0.9998360916190531 0.302719539733992
596 0.9996723819238078 0.30259228229750657
597 0.9995089419425817 0.30246531581890124
598 0.9993457707038392 0.30233863907505976
599 0.999182867241321 0.3022122508505523
600 0.9990202305939974 0.3020861499375696
601 0.9988578598060187 0.301960335135857
602 0.9986957539266667 0.30183480525264966
603 0.9985339120103092 0.3017095591026083
604 0.9983723331163513 0.3015845955077552
605 0.9982110163091918 0.3014599132974114
606 0.9980499606581756 0.30133551130813546
607 0.9978891652375516 0.3012113883836603
608 0.9977286291264258 0.3010875433748333
609 0.9975683514087217 0.3009639751395556
610 0.9974083311731341 0.3008406825427231
611 0.9972485675130905 0.3007176644561666
612 0.9970890595267063 0.3005949197585941
613 0.9969298063167457 0.30047244733553274
614 0.9967708069905818 0.3003502460792718
615 0.9966120606601561 0.3002283148888059
616 0.9964535664419396 0.30010665266977976
617 0.9962953234568932 0.2999852583344317
618 0.9961373308304327 0.2998641308015401
619 0.995979587692386 0.2997432689963682
620 0.9958220931769621 0.2996226718506109
621 0.9956648464227098 0.2995023383023419
622 0.9955078465724843 0.29938226729596107
623 0.995351092773411 0.2992624577821414
624 0.995194584176849 0.2991429087177796
625 0.9950383199383603 0.29902361906594366
626 0.9948822992176709 0.2989045877958224
627 0.9947265211786411 0.2987858138826765
628 0.9945709849892297 0.2986672963077889
629 0.994415689821463 0.2985490340584152
630 0.9942606348514013 0.2984310261277365
631 0.9941058192591075 0.2983132715148101
632 0.9939512422286155 0.29819576922452345
633 0.9937969029479005 0.29807851826754683
634 0.9936428006088449 0.29796151766028656
635 0.9934889344072114 0.29784476642483954
636 0.9933353035426125 0.2977282635889471
637 0.9931819072184783 0.297612008185951
638 0.9930287446420332 0.29749599925474823
639 0.9928758150242598 0.29738023583974676
640 0.9927231175798773 0.2972647169908222
641 0.9925706515273077 0.2971494417632742
642 0.9924184160886529 0.29703440921778435
643 0.992266410489665 0.29691961842037284
644 0.9921146339597195 0.2968050684423576
645 0.991963085731789 0.2966907583603113
646 0.9918117650424173 0.29657668725602193
647 0.9916606711316918 0.29646285421645097
648 0.9915098032432204 0.29634925833369286
649 0.9913591606241041 0.29623589870493655
650 0.9912087425249131 0.29612277443242374
651 0.9910585481996612 0.29600988462341216
652 0.9909085769057814 0.2958972283901348
653 0.9907588279041035 0.2957848048497629
654 0.990609300458828 0.29567261312436727
655 0.9904599938375038 0.2955606523408806
656 0.9903109073110038 0.29544892163106085
657 0.9901620401535041 0.2953374201314536
658 0.9900133916424589 0.295226146983356
659 0.9898649610585799 0.29511510133278046
660 0.9897167476858117 0.2950042823304187
661 0.9895687508113129 0.2948936891316062
662 0.9894209697254318 0.29478332089628767
663 0.9892734037216862 0.29467317678898086
664 0.9891260520967425 0.2945632559787443
665 0.9889789141503937 0.29445355763914044
666 0.9888319891855396 0.2943440809482042
667 0.988685276508166 0.29423482508840826
668 0.9885387754273232 0.29412578924663024
669 0.9883924852551088 0.294016972614119
670 0.9882464053066452 0.29390837438646367
671 0.9881005349000608 0.2937999937635606
672 0.9879548733564718 0.2936918299495805
673 0.9878094199999613 0.2935838821529387
674 0.9876641741575609 0.2934761495862621
675 0.9875191351592333 0.2933686314663593
676 0.9873743023378507 0.29326132701418917
677 0.9872296750291802 0.29315423545483055
678 0.987085252571863 0.2930473560174521
679 0.9869410343073965 0.2929406879352828
680 0.9867970195801191 0.29283423044558177
681 0.9866532077371887 0.2927279827896088
682 0.9865095981285683 0.29262194421259624
683 0.9863661901070072 0.29251611396371896
684 0.9862229830280262 0.2924104912960671
685 0.9860799762498972 0.2923050754666165
686 0.9859371691336293 0.2921998657362016
687 0.9857945610429515 0.2920948613694877
688 0.9856521513442946 0.291990061634943
689 0.9855099394067789 0.29188546580481145
690 0.9853679246021948 0.29178107315508617
691 0.9852261063049876 0.291676882965482
692 0.9850844838922429 0.29157289451940993
693 0.9849430567436699 0.2914691071039497
694 0.9848018242415857 0.29136552000982485
695 0.9846607857709027 0.29126213253137656
696 0.9845199407191093 0.29115894396653774
697 0.9843792884762592 0.29105595361680814
698 0.9842388284349523 0.29095316078722944
699 0.984098559990324 0.2908505647863594
700 0.983958482540029 0.2907481649262486
701 0.983818595484226 0.290645960522415
702 0.9836788982255633 0.29054395089381996
703 0.9835393901691681 0.2904421353628445
704 0.9834000707226289 0.29034051325526555
705 0.9832609392959819 0.2902390839002321
706 0.9831219953016992 0.290137846630242
707 0.9829832381546737 0.290036800781119
708 0.9828446672722061 0.28993594569198944
709 0.982706282073991 0.2898352807052595
