agg_error per_agent_error
92 5.272602387240176 5.229715128987063
93 5.270044707008785 5.227163642021442
94 5.267494397350508 5.224619509471154
95 5.264951433987154 5.222082707109093
96 5.262415792718545 5.219553210786055
97 5.259887449422317 5.217030996430549
98 5.257366380053732 5.2145160400486095
99 5.254852560645478 5.212008317723598
100 5.252345967307488 5.2095078056160125
101 5.249846576226741 5.207014479963297
102 5.247354363667064 5.204528317079645
103 5.244869305968956 5.20204929335581
104 5.24239137954938 5.199577385258908
105 5.239920560901574 5.197112569332231
106 5.23745682659486 5.194654822195046
107 5.235000153274454 5.1922041205424065
108 5.232550517661263 5.189760441144957
109 5.230107896551702 5.18732376084874
110 5.227672266817493 5.184894056575002
111 5.225243605405473 5.182471305319998
112 5.222821889337408 5.180055484154803
113 5.220407095709787 5.177646570225109
114 5.217999201693634 5.17524454075104
115 5.215598184534319 5.172849373026951
116 5.2132040215513555 5.170461044421238
117 5.210816690138208 5.16807953237614
118 5.208436167762107 5.165704814407552
119 5.206062431963844 5.16333686810482
120 5.203695460357582 5.160975671130556
121 5.201335230630658 5.158621201220438
122 5.198981720543397 5.156273436183019
123 5.196634907928912 5.153932353899529
124 5.194294770692907 5.151597932323686
125 5.191961286813489 5.149270149481494
126 5.1896344343409675 5.146948983471058
127 5.1873141913976735 5.144634412462382
128 5.1850005361777445 5.142326414697177
129 5.182693446946947 5.140024968488668
130 5.180392902042479 5.1377300522214
131 5.178098879872775 5.1354416443510384
132 5.1758113589173025 5.1331597234041855
133 5.173530317726389 5.130884267978176
134 5.171255734921007 5.128615256740886
135 5.1689875891925965 5.126352668430543
136 5.166725859302857 5.124096481855528
137 5.164470524083564 5.121846675894181
138 5.162221562436373 5.119603229494612
139 5.159978953332625 5.117366121674503
140 5.157742675813153 5.115135331520913
141 5.1555127089880886 5.112910838190093
142 5.153289032036669 5.110692620907282
143 5.151071624207046 5.108480658966521
144 5.148860464816089 5.106274931730456
145 5.146655533249195 5.10407541863015
146 5.1444568089600935 5.101882099164882
147 5.142264271470659 5.099694952901963
148 5.140077900370712 5.097513959476537
149 5.137897675317827 5.095339098591391
150 5.135723576037149 5.093170350016764
151 5.133555582321191 5.09100769359015
152 5.131393674029643 5.0888511092161135
153 5.129237831089192 5.086700576866091
154 5.127088033493313 5.0845560765782
155 5.124944261302092 5.0824175884570515
156 5.122806494642025 5.080285092673557
157 5.120674713705829 5.0781585694647315
158 5.118548898752261 5.076037999133515
159 5.116429030105908 5.073923362048566
160 5.114315088157016 5.071814638644083
161 5.112207053361287 5.069711809419612
162 5.110104906239689 5.067614854939848
163 5.108008627378276 5.065523755834455
164 5.105918197427988 5.063438492797873
165 5.103833597104466 5.061359046589125
166 5.101754807187858 5.059285398031629
167 5.099681808522638 5.057217528013012
168 5.097614582017409 5.055155417484918
169 5.095553108644719 5.053099047462819
170 5.093497369440868 5.051048399025827
171 5.091447345505726 5.049003453316508
172 5.089403018002541 5.046964191540689
173 5.087364368157744 5.044930594967274
174 5.085331377260779 5.042902644928054
175 5.0833040266639 5.04088032281752
176 5.081282297781988 5.03886361009268
177 5.079266172092368 5.036852488272865
178 5.077255631134615 5.0348469389395465
179 5.075250656510376 5.03284694373615
180 5.073251229883179 5.030852484367869
181 5.071257332978244 5.028863542601476
182 5.069268947582307 5.026880100265142
183 5.067286055543422 5.024902139248245
184 5.065308638770787 5.02292964150119
185 5.063336679234554 5.020962589035223
186 5.0613701589656435 5.019000963922245
187 5.059409060055562 5.017044748294627
188 5.057453364656217 5.015093924345031
189 5.055503054979736 5.013148474326218
190 5.05355811329828 5.0112083805508725
191 5.051618521943858 5.009273625391415
192 5.049684263308151 5.007344191279822
193 5.047755319842323 5.005420060707441
194 5.045831674056843 5.003501216224807
195 5.043913308521299 5.001587640441464
196 5.042000205864221 4.999679316025784
197 5.040092348772894 4.997776225704778
198 5.038189719993182 4.995878352263928
199 5.036292302329346 4.993985678546991
200 5.03440007864386 4.992098187455833
201 5.032513031857234 4.990215861950237
202 5.030631144947835 4.988338685047732
203 5.028754400951701 4.986466639823408
204 5.026882782962374 4.984599709409738
205 5.025016274130707 4.982737876996405
206 5.023154857664697 4.980881125830111
207 5.021298516829297 4.979029439214411
208 5.019447234946248 4.97718280050953
209 5.01760099539389 4.975341193132184
210 5.015759781606997 4.973504600555408
211 5.013923577076591 4.971673006308373
212 5.0120923653497655 4.969846393976212
213 5.010266130029518 4.968024747199845
214 5.008444854774563 4.966208049675804
215 5.006628523299161 4.964396285156052
216 5.004817119372951 4.962589437447816
217 5.003010626820758 4.960787490413406
218 5.001209029522434 4.95899042797004
219 4.999412311412678 4.957198234089674
220 4.9976204564808615 4.955410892798829
221 4.995833448770856 4.953628388178412
222 4.994051272380862 4.951850704363546
223 4.992273911463227 4.950077825543399
224 4.990501350224285 4.9483097359610095
225 4.988733572924183 4.946546419913114
226 4.986970563876693 4.944787861749975
227 4.985212307449068 4.9430340458752156
228 4.983458788061843 4.9412849567456405
229 4.981709990188688 4.939540578871069
230 4.979965898356218 4.937800896814167
231 4.978226497143836 4.936065895190272
232 4.976491771183558 4.9343355586672315
233 4.974761705159846 4.932609871965223
234 4.9730362838094395 4.930888819856596
235 4.9713154919211835 4.929172387165698
236 4.969599314335861 4.927460558768706
237 4.967887735946031 4.925753319593461
238 4.966180741695855 4.924050654619302
239 4.964478316580932 4.922352548876896
240 4.9627804456481295 4.920658987448075
241 4.961087113995424 4.918969955465663
242 4.959398306771725 4.91728543811332
243 4.957714009176721 4.915605420625371
244 4.956034206460704 4.913929888286642
245 4.954358883924413 4.912258826432291
246 4.952688026918862 4.910592220447656
247 4.951021620845183 4.908930055768076
248 4.949359651154458 4.907272317878741
249 4.947702103347555 4.905618992314517
250 4.946048962974972 4.903970064659793
251 4.944400215636669 4.902325520548318
252 4.9427558469819 4.900685345663028
253 4.941115842709066 4.899049525735899
254 4.939480188565545 4.897418046547779
255 4.937848870347527 4.895790893928224
256 4.9362218738998624 4.894168053755347
257 4.934599185115895 4.892549511955648
258 4.93298078993731 4.890935254503862
259 4.9313666743539635 4.889325267422796
260 4.929756824403736 4.887719536783171
261 4.928151226172365 4.886118048703463
262 4.9265498657932865 4.88452078934975
263 4.9249527294474875 4.882927744935544
264 4.923359803363334 4.881338901721645
265 4.921771073816424 4.879754246015979
266 4.920186527129432 4.8781737641734395
267 4.9186061496719455 4.876597442595736
268 4.9170299278603125 4.875025267731235
269 4.915457848157488 4.873457226074809
270 4.9138898970728775 4.871893304167676
271 4.912326061162183 4.870333488597249
272 4.910766327027243 4.868777765996983
273 4.909210681315892 4.8672261230462155
274 4.907659110721797 4.865678546470022
275 4.9061116019843 4.864135023039054
276 4.904568141888277 4.862595539569393
277 4.9030287172639815 4.8610600829224
278 4.90149331498689 4.859528640004553
279 4.899961921977552 4.858001197767311
280 4.898434525201442 4.856477743206949
281 4.896911111668801 4.85495826336442
282 4.895391668434497 4.853442745325193
283 4.893876182597869 4.851931176219113
284 4.892364641302573 4.85042354322025
285 4.890857031736446 4.848919833546746
286 4.889353341131343 4.847420034460667
287 4.887853556763002 4.845924133267862
288 4.886357665950881 4.844432117317807
289 4.884865656058029 4.842943974003461
290 4.883377514490921 4.841459690761123
291 4.881893228699325 4.839979255070279
292 4.88041278617615 4.83850265445346
293 4.878936174457295 4.8370298764760955
294 4.877463381121517 4.83556090874637
295 4.875994393790274 4.834095738915074
296 4.874529200127582 4.832634354675461
297 4.873067787839879 4.83117674376311
298 4.871610144675874 4.829722893955774
299 4.8701562584264035 4.8282727930732365
300 4.86870611692429 4.826826428977178
301 4.867259708044201 4.82538378957102
302 4.865817019702504 4.823944862799796
303 4.8643780398571295 4.822509636650003
304 4.8629427565074215 4.82107809914946
305 4.861511157694004 4.819650238367171
306 4.860083231498635 4.81822604241318
307 4.858658966044075 4.816805499438435
308 4.857238349493933 4.815388597634648
309 4.855821370052541 4.813975325234153
310 4.854408015964807 4.812565670509768
311 4.852998275516077 4.811159621774663
312 4.851592137032003 4.80975716738221
313 4.850189588878397 4.8083582957258555
314 4.848790619461098 4.8069629952389805
315 4.8473952172258326 4.805571254394762
316 4.846003370658083 4.804183061706038
317 4.844615068282948 4.80279840572517
318 4.843230298665003 4.801417275043913
319 4.841849050408172 4.800039658293269
320 4.840471312155586 4.7986655441433665
321 4.839097072589456 4.797294921303315
322 4.837726320430931 4.795927778521076
323 4.836359044439966 4.794564104583327
324 4.834995233415196 4.793203888315332
325 4.833634876193791 4.791847118580803
326 4.832277961651332 4.790493784281774
327 4.830924478701677 4.789143874358466
328 4.8295744162968255 4.7877973777891505
329 4.828227763426789 4.786454283590029
330 4.826884509119468 4.785114580815094
331 4.825544642440503 4.783778258556
332 4.824208152493168 4.782445305941932
333 4.822875028418216 4.781115712139485
334 4.821545259393766 4.77978946635252
335 4.820218834635173 4.77846655782205
336 4.818895743394892 4.777146975826097
337 4.81757597496235 4.7758307096795765
338 4.816259518663828 4.774517748734165
339 4.814946363862322 4.77320808237817
340 4.813636499957423 4.771901700036405
341 4.8123299163851865 4.770598591170066
342 4.811026602618006 4.7692987452766005
343 4.809726548164495 4.7680021518895845
344 4.808429742569342 4.7667088005785985
345 4.8071361754132145 4.7654186809490975
346 4.805845836312604 4.764131782642291
347 4.804558714919724 4.762848095335018
348 4.80327480092237 4.761567608739622
349 4.801994084043811 4.760290312603826
350 4.800716554042653 4.759016196710616
351 4.799442200712721 4.757745250878108
352 4.798171013882941 4.756477464959438
353 4.796902983417208 4.7552128288426285
354 4.795638099214276 4.753951332450472
355 4.794376351207626 4.7526929657404136
356 4.793117729365351 4.751437718704425
357 4.791862223690035 4.750185581368884
358 4.7906098242186275 4.748936543794455
359 4.789360521022333 4.747690596075976
360 4.788114304206484 4.746447728342328
361 4.786871163910423 4.745207930756326
362 4.785631090307386 4.743971193514593
363 4.784394073604385 4.742737506847448
364 4.783160104042082 4.7415068610187845
365 4.781929171894684 4.740279246325953
366 4.780701267469816 4.739054653099647
367 4.779476381108407 4.737833071703781
368 4.778254503184577 4.736614492535384
369 4.777035624105513 4.735398906024471
370 4.775819734311358 4.734186302633939
371 4.774606824275102 4.732976672859439
372 4.773396884502453 4.731770007229279
373 4.772189905531734 4.730566296304291
374 4.770985877933763 4.72936553067773
375 4.769784792311742 4.7281677009751535
376 4.768586639301142 4.7269727978543115
377 4.767391409569587 4.725780812005032
378 4.766199093816748 4.72459173414911
379 4.765009682774223 4.723405555040191
380 4.763823167205432 4.722222265463666
381 4.762639537905502 4.721041856236553
382 4.761458785701151 4.719864318207392
383 4.760280901450587 4.71868964225613
384 4.759105876043385 4.717517819294013
385 4.757933700400394 4.716348840263473
386 4.756764365473607 4.7151826961380205
387 4.755597862246065 4.714019377922137
388 4.754434181731744 4.712858876651163
389 4.753273314975447 4.71170118339119
390 4.75211525305269 4.710546289238952
391 4.750959987069605 4.7093941853217185
392 4.749807508162823 4.708244862797187
393 4.748657807499365 4.707098312853378
394 4.7475108762765466 4.7059545267085205
395 4.74636670572186 4.704813495610953
396 4.745225287092871 4.703675210839015
397 4.744086611677114 4.702539663700944
398 4.742950670791986 4.701406845534761
399 4.741817455784643 4.700276747708177
400 4.740686958031891 4.699149361618481
401 4.739559168940085 4.6980246786924384
402 4.738434079945021 4.696902690386184
403 4.737311682511837 4.695783388185124
404 4.736191968134905 4.694666763603824
405 4.735074928337731 4.693552808185916
406 4.7339605546728505 4.692441513503988
407 4.7328488387217265 4.691332871159486
408 4.7317397720946435 4.690226872782609
409 4.730633346430614 4.68912351003221
410 4.72952955339727 4.688022774595693
411 4.728428384690763 4.686924658188912
412 4.727329832035667 4.685829152556073
413 4.726233887184871 4.68473624946963
414 4.725140541919486 4.6836459407301865
415 4.724049788048742 4.682558218166399
416 4.722961617409885 4.68147307363487
417 4.721876021868089 4.680390499020059
418 4.7207929933163415 4.6793104862341774
419 4.719712523675357 4.678233027217088
420 4.718634604893474 4.6771581139362155
421 4.71755922894656 4.676085738386443
422 4.716486387837913 4.6750158925900145
423 4.715416073598158 4.673948568596439
424 4.7143482782851605 4.672883758482398
425 4.713282993983926 4.67182145435164
426 4.7122202128065 4.670761648334896
427 4.711159926891875 4.669704332589773
428 4.710102128405897 4.668649499300664
429 4.709046809541169 4.667597140678655
430 4.707993962516954 4.666547248961428
431 4.706943579579084 4.6654998164131625
432 4.70589565299986 4.664454835324451
433 4.704850175077968 4.6634122980121955
434 4.703807138138371 4.662372196819522
435 4.702766534532233 4.66133452411568
436 4.701728356636813 4.660299272295957
437 4.700692596855374 4.659266433781581
438 4.699659247617097 4.658236001019631
439 4.698628301376986 4.657207966482947
440 4.6975997506157725 4.656182322670029
441 4.6965735878398265 4.6551590621049606
442 4.69554980558107 4.654138177337305
443 4.694528396396882 4.653119660942023
444 4.693509352870004 4.652103505519378
445 4.692492667608459 4.651089703694848
446 4.691478333245454 4.650078248119035
447 4.690466342439298 4.649069131467578
448 4.689456687873305 4.648062346441063
449 4.6884493622557075 4.647057885764932
450 4.687444358319572 4.646055742189397
451 4.686441668822706 4.645055908489351
452 4.685441286547574 4.644058377464281
453 4.684443204301203 4.643063141938184
454 4.683447414915106 4.6420701947594685
455 4.682453911245184 4.641079528800883
456 4.681462686171646 4.640091136959414
457 4.680473732598921 4.6391050121562145
458 4.67948704345557 4.638121147336509
459 4.678502611694203 4.637139535469506
460 4.677520430291393 4.636160169548324
461 4.676540492247586 4.635183042589892
462 4.675562790587025 4.634208147634874
463 4.674587318357657 4.633235477747586
464 4.673614068631053 4.632265026015903
465 4.6726430345023235 4.631296785551184
466 4.671674209090032 4.6303307494881825
467 4.670707585536117 4.629366910984967
468 4.669743157005803 4.628405263222836
469 4.668780916687521 4.627445799406239
470 4.667820857792824 4.626488512762682
471 4.666862973556308 4.625533396542666
472 4.665907257235527 4.6245804440195855
473 4.664953702110909 4.623629648489657
474 4.664002301485683 4.622681003271838
475 4.6630530486857875 4.621734501707741
476 4.662105937059797 4.620790137161558
477 4.66116095997884 4.619847903019974
478 4.660218110836516 4.618907792692096
479 4.659277383048816 4.617969799609364
480 4.658338770054045 4.617033917225476
481 4.657402265312742 4.616100139016309
482 4.656467862307604 4.615168458479838
483 4.655535554543395 4.614238869136058
484 4.654605335546882 4.613311364526907
485 4.653677198866748 4.612385938216188
486 4.652751138073519 4.611462583789486
487 4.651827146759481 4.610541294854097
488 4.650905218538606 4.609622065038948
489 4.649985347046473 4.608704887994519
490 4.649067525940194 4.607789757392768
491 4.648151748898333 4.606876666927053
492 4.647238009620834 4.605965610312055
493 4.64632630182894 4.6050565812837085
494 4.645416619265122 4.604149573599113
495 4.644508955693 4.603244581036472
496 4.6436033048972725 4.602341597395009
497 4.642699660683629 4.601440616494893
498 4.6417980168786945 4.6005416321771655
499 4.640898367329935 4.599644638303672
500 4.6400007059056 4.598749628756975
501 4.639105026494638 4.597856597440291
502 4.638211323006626 4.596965538277415
503 4.637319589371696 4.596076445212638
504 4.636429819540461 4.595189312210692
505 4.635542007483945 4.594304133256659
506 4.634656147193507 4.593420902355909
507 4.633772232680768 4.592539613534024
508 4.63289025797754 4.591660260836727
509 4.632010217135761 4.590782838329812
510 4.631132104227408 4.589907340099066
511 4.63025591334444 4.589033760250208
512 4.629381638598719 4.58816209290881
513 4.628509274121944 4.587292332220226
514 4.627638814065572 4.58642447234953
515 4.626770252600762 4.585558507481435
516 4.625903583918288 4.58469443182023
517 4.625038802228483 4.583832239589709
518 4.62417590176116 4.5829719250331005
519 4.623314876765548 4.582113482412996
520 4.622455721510221 4.581256906011289
521 4.62159843028303 4.580402190129094
522 4.620742997391031 4.579549329086691
523 4.6198894171604215 4.5786983172234486
524 4.619037683936471 4.57784914889776
525 4.618187792083448 4.577001818486972
526 4.617339735984561 4.57615632038732
527 4.616493510041884 4.5753126490138625
528 4.615649108676293 4.574470798800407
529 4.614806526327397 4.573630764199454
530 4.613965757453474 4.572792539682117
531 4.6131267965314 4.571956119738072
532 4.612289638056588 4.571121498875476
533 4.611454276542918 4.570288671620912
534 4.610620706522674 4.56945763251932
535 4.609788922546477 4.568628376133931
536 4.608958919183221 4.567800897046197
537 4.608130691020007 4.56697518985574
538 4.607304232662074 4.566151249180274
539 4.606479538732742 4.565329069655546
540 4.6056566038733475 4.5645086459352715
541 4.6048354227431725 4.563689972691068
542 4.604015990019384 4.562873044612397
543 4.603198300396973 4.562057856406497
544 4.602382348588687 4.561244402798315
545 4.601568129324969 4.560432678530455
546 4.600755637353898 4.559622678363109
547 4.599944867441114 4.558814397073988
548 4.599135814369773 4.558007829458271
549 4.598328472940471 4.55720297032854
550 4.597522837971187 4.556399814514711
551 4.596718904297223 4.555598356863978
552 4.5959166667711395 4.554798592240756
553 4.595116120262691 4.55400051552661
554 4.594317259658776 4.553204121620201
555 4.593520079863363 4.5524094054372215
556 4.592724575797439 4.5516163619103365
557 4.591930742398943 4.550824985989127
558 4.591138574622711 4.55003527264002
559 4.590348067440412 4.549247216846238
560 4.589559215840489 4.548460813607736
561 4.5887720148281 4.547676057941143
562 4.587986459425063 4.546892944879697
563 4.5872025446697835 4.546111469473196
564 4.586420265617215 4.545331626787932
565 4.585639617338779 4.544553411906633
566 4.584860594922325 4.543776819928407
567 4.58408319347206 4.543001845968685
568 4.583307408108498 4.542228485159155
569 4.5825332339683955 4.541456732647716
570 4.581760666204699 4.540686583598412
571 4.580989699986485 4.539918033191375
572 4.5802203304989035 4.539151076622774
573 4.579452552943121 4.5383857091047535
574 4.5786863625362635 4.5376219258653725
575 4.577921754511358 4.5368597221485585
576 4.5771587241172815 4.536099093214043
577 4.576397266618696 4.53534003433731
578 4.575637377296003 4.5345825408095335
579 4.574879051445278 4.533826607937533
580 4.5741222843782205 4.533072231043704
581 4.5733670714220995 4.532319405465977
582 4.572613407919693 4.531568126557752
583 4.571861289229236 4.530818389687847
584 4.571110710724367 4.530070190240446
585 4.570361667794073 4.529323523615039
586 4.569614155842631 4.528578385226371
587 4.568868170289557 4.527834770504391
588 4.568123706569557 4.527092674894192
589 4.567380760132461 4.5263520938559605
590 4.566639326443185 4.525613022864921
591 4.565899400981658 4.524875457411289
592 4.56516097924279 4.52413939300021
593 4.5644240567364 4.523404825151708
594 4.563688628987182 4.522671749400638
595 4.562954691534632 4.521940161296629
596 4.5622222399330115 4.5212100564040325
597 4.56149126975129 4.52048143030187
598 4.560761776573086 4.519754278583784
599 4.56003375599663 4.51902859685798
600 4.559307203634701 4.518304380747184
601 4.558582115114575 4.517581625888581
602 4.557858486077981 4.51686032793377
603 4.557136312181044 4.516140482548716
604 4.556415589094237 4.515422085413688
605 4.555696312502329 4.514705132223222
606 4.554978478104334 4.5139896186860575
607 4.55426208161346 4.5132755405251
608 4.553547118757062 4.512562893477361
609 4.55283358527659 4.511851673293911
610 4.552121476927539 4.511141875739831
611 4.551410789479398 4.510433496594166
612 4.550701518715601 4.509726531649867
613 4.549993660433484 4.509020976713748
614 4.5492872104442235 4.508316827606438
615 4.548582164572801 4.507614080162329
616 4.547878518657945 4.506912730229529
617 4.547176268552083 4.506212773669811
618 4.546475410121301 4.505514206358571
619 4.545775939245285 4.504817024184769
620 4.54507785181728 4.504121223050895
621 4.544381143744038 4.503426798872908
622 4.543685810945773 4.5027337475802
623 4.542991849356114 4.502042065115536
624 4.542299254922054 4.501351747435023
625 4.541608023603907 4.500662790508045
626 4.540918151375259 4.49997519031723
627 4.540229634222916 4.499288942858396
628 4.539542468146872 4.498604044140508
629 4.5388566491602464 4.49792049018563
630 4.5381721732892455 4.4972382770288775
631 4.537489036573117 4.496557400718375
632 4.536807235064099 4.495877857315209
633 4.536126764827383 4.495199642893379
634 4.535447621941058 4.494522753539756
635 4.534769802496071 4.493847185354035
636 4.534093302596181 4.493172934448692
637 4.533418118357914 4.4924999969489345
638 4.532744245910516 4.491828368992662
639 4.53207168139591 4.491158046730419
640 4.5314004209686525 4.490489026325351
641 4.5307304607958825 4.489821303953159
642 4.530061797057292 4.4891548758020505
643 4.529394425945059 4.488489738072712
644 4.528728343663827 4.487825886978243
645 4.528063546430649 4.487163318744129
646 4.527400030474941 4.486502029608191
647 4.526737792038445 4.4858420158205465
648 4.526076827375188 4.485183273643555
649 4.5254171327514285 4.484525799351791
650 4.524758704445621 4.483869589231988
651 4.524101538748375 4.4832146395830055
652 4.523445631962405 4.482560946715777
653 4.522790980402493 4.481908506953275
654 4.522137580395446 4.481257316630464
655 4.521485428280053 4.480607372094264
656 4.520834520407041 4.479958669703501
657 4.520184853139035 4.479311205828871
658 4.519536422850516 4.478664976852896
659 4.51888922592778 4.478019979169883
660 4.518243258768897 4.4773762091858815
661 4.517598517783664 4.4767336633186465
662 4.516954999393573 4.4760923379975885
663 4.516312700031763 4.475452229663745
664 4.515671616142985 4.474813334769728
665 4.515031744183549 4.4741756497796885
666 4.514393080621302 4.473539171169281
667 4.513755621935572 4.472903895425613
668 4.513119364617138 4.472269819047213
669 4.51248430516818 4.471636938543986
670 4.511850440102249 4.471005250437175
671 4.511217765944217 4.470374751259321
672 4.510586279230249 4.469745437554226
673 4.509955976507754 4.46911730587691
674 4.5093268543353515 4.468490352793575
675 4.508698909282827 4.467864574881558
676 4.508072137931094 4.467239968729306
677 4.507446536872163 4.466616530936323
678 4.506822102709091 4.46599425811314
679 4.506198832055947 4.465373146881275
680 4.505576721537783 4.4647531938731895
681 4.504955767790578 4.464134395732257
682 4.504335967461213 4.463516749112722
683 4.503717317207429 4.462900250679663
684 4.503099813697788 4.462284897108949
685 4.502483453611637 4.461670685087212
686 4.50186823363907 4.461057611311796
687 4.501254150480888 4.460445672490739
688 4.500641200848564 4.459834865342713
689 4.5000293814642065 4.459225186597004
690 4.499418689060519 4.458616632993466
691 4.498809120380766 4.458009201282488
692 4.498200672178737 4.457402888224957
693 4.497593341218708 4.456797690592218
694 4.496987124275397 4.4561936051660425
695 4.496382018133947 4.455590628738587
696 4.4957780195898716 4.454988758112364
697 4.495175125449025 4.4543879901001935
698 4.494573332527569 4.453788321525185
699 4.4939726376519324 4.453189749220681
700 4.493373037658777 4.452592270030239
701 4.492774529394964 4.451995880807587
702 4.492177109717515 4.451400578416588
703 4.491580775493576 4.450806359731208
704 4.490985523600389 4.4502132216354795
705 4.4903913509252495 4.449621161023465
706 4.489798254365473 4.449030174799225
707 4.489206230828363 4.448440259876781
708 4.488615277231173 4.447851413180077
709 4.488025390501077 4.447263631642956
710 4.487436567575125 4.446676912209117
711 4.4868488054002205 4.44609125183208
712 4.486262100933076 4.445506647475156
713 4.48567645114019 4.444923096111413
714 4.485091852997799 4.444340594723637
715 4.484508303491857 4.443759140304305
716 4.483925799617992 4.443178729855546
717 4.483344338381481 4.442599360389112
718 4.4827639167972055 4.442021028926336
719 4.48218453188963 4.441443732498113
720 4.48160618069276 4.440867468144856
721 4.481028860250114 4.440292232916461
722 4.4804525676146865 4.439718023872282
723 4.479877299848917 4.439144838081097
724 4.479303054024661 4.43857267262107
725 4.478729827223151 4.438001524579723
726 4.478157616534965 4.4374313910539005
727 4.477586419059999 4.43686226914974
728 4.477016231907428 4.436294155982642
729 4.476447052195683 4.435727048677228
730 4.475878877052407 4.435160944367318
731 4.475311703614434 4.4345958401959
732 4.474745529027747 4.434031733315084
733 4.474180350447458 4.4334686208860905
734 4.473616165037767 4.432906500079203
735 4.473052969971933 4.432345368073745
736 4.472490762432246 4.431785222058044
737 4.471929539609989 4.431226059229403
738 4.471369298705415 4.430667876794071
739 4.470810036927711 4.430110671967208
740 4.470251751494966 4.429554441972858
741 4.469694439634144 4.428999184043912
742 4.469138098581052 4.428444895422087
743 4.468582725580307 4.427891573357892
744 4.468028317885311 4.427339215110585
745 4.467474872758213 4.426787817948167
746 4.466922387469887 4.426237379147332
747 4.466370859299896 4.425687895993443
748 4.465820285536462 4.425139365780504
749 4.46527066347644 4.424591785811131
750 4.464721990425288 4.424045153396517
751 4.464174263697032 4.423499465856406
752 4.463627480614243 4.422954720519064
753 4.463081638508003 4.422410914721248
754 4.462536734717876 4.4218680458081785
755 4.46199276659188 4.4213261111335065
756 4.461449731486461 4.420785108059292
757 4.460907626766459 4.420245033955963
758 4.460366449805078 4.4197058862023
759 4.459826197983864 4.4191676621854
760 4.4592868686926685 4.418630359300645
761 4.458748459329627 4.418093974951683
762 4.4582109673011265 4.41755850655039
763 4.457674390021777 4.417023951516846
764 4.4571387249143815 4.416490307279311
765 4.456603969409914 4.415957571274182
766 4.456070120947487 4.415425740945988
